Name of Member,Date of Meeting,Rate Vote
Dr.Ghate,20170816,DEC
Dr.Dua,20170816,DEC
Dr.Dholakia,20170816,DEC
Dr.Patra,20170816,NA
The Governor,20170816,DEC
Dr.Ghate,20171018,NA
Dr.Dua,20171018,NA
Dr.Dholakia,20171018,DEC
Dr.Patra,20171018,NA
The Governor,20171018,NA
Dr.Ghate,20171220,NA
Dr.Dua,20171220,NA
Dr.Dholakia,20171220,DEC
Dr.Patra,20171220,NA
The Governor,20171220,NA
Dr.Ghate,20180221,NA
Dr.Dua,20180221,NA
Dr.Dholakia,20180221,NA
Dr.Patra,20180221,INC
The Governor,20180221,NA
Dr.Ghate,20180419,NA
Dr.Dua,20180419,NA
Dr.Dholakia,20180419,NA
Dr.Patra,20180419,INC
The Governor,20180419,NA
Dr.Ghate,20180620,INC
Dr.Dua,20180620,INC
Dr.Dholakia,20180620,INC
Dr.Patra,20180620,INC
The Governor,20180620,INC
Dr.Ghate,20180816,INC
Dr.Dua,20180816,INC
Dr.Dholakia,20180816,NA
Dr.Patra,20180816,INC
The Governor,20180816,INC
Dr.Ghate,20181019,INC
Dr.Dua,20181019,NA
Dr.Dholakia,20181019,NA
Dr.Patra,20181019,NA
The Governor,20181019,NA
Dr.Ghate,20181219,NA
Dr.Dua,20181219,NA
Dr.Dholakia,20181219,NA
Dr.Patra,20181219,NA
The Governor,20181219,NA
Dr.Ghate,20190221,NA
Dr.Dua,20190221,DEC
Dr.Dholakia,20190221,DEC
Dr.Patra,20190221,DEC
The Governor,20190221,DEC
Dr.Ghate,20190418,NA
Dr.Dua,20190418,DEC
Dr.Dholakia,20190418,DEC
Dr.Patra,20190418,DEC
The Governor,20190418,DEC
Dr.Ghate,20190620,DEC
Dr.Dua,20190620,DEC
Dr.Dholakia,20190620,DEC
Dr.Patra,20190620,DEC
The Governor,20190620,DEC
Dr.Ghate,20190821,DEC
Dr.Dua,20190821,DEC
Dr.Dholakia,20190821,DEC
Dr.Patra,20190821,DEC
The Governor,20190821,DEC
Dr.Ghate,20191018,DEC
Dr.Dua,20191018,DEC
Dr.Dholakia,20191018,DEC
Dr.Patra,20191018,DEC
The Governor,20191018,DEC
Dr.Ghate,20191219,NA
Dr.Dua,20191219,NA
Dr.Dholakia,20191219,NA
Dr.Patra,20191219,NA
The Governor,20191219,NA
